Timestamp,geo:lat,geo:long,Value,,sensor:model,sensor:package,sensor:capability,sensor:units
2015-07-07T16:11:48.000+00:00,37.80280494,-122.29456,192,,,,,
2015-07-07T16:11:50.000+00:00,37.80278713,-122.2945539,196,,,,,
2015-07-07T16:11:52.000+00:00,37.8027619,-122.2945499,200,,,,,
2015-07-07T16:11:54.000+00:00,37.80274163,-122.2945503,203,,,,,
2015-07-07T16:11:56.000+00:00,37.80271741,-122.294547,206,,,,,
2015-07-07T16:11:58.000+00:00,37.80268701,-122.2945333,210,,,,,
2015-07-07T16:12:00.000+00:00,37.80266114,-122.2945224,213,,,,,
2015-07-07T16:12:02.000+00:00,37.80264382,-122.2945143,216,,,,,
2015-07-07T16:12:04.000+00:00,37.80262246,-122.2945034,218,,,,,
2015-07-07T16:12:06.000+00:00,37.80260754,-122.2944897,220,,,,,
2015-07-07T16:12:08.000+00:00,37.80258209,-122.2944684,222,,,,,
2015-07-07T16:12:10.000+00:00,37.80256256,-122.2944526,223,,,,,
2015-07-07T16:12:12.000+00:00,37.80254495,-122.2944363,224,,,,,
2015-07-07T16:12:14.000+00:00,37.80253172,-122.2944243,224,,,,,
2015-07-07T16:12:16.000+00:00,37.80252774,-122.2944167,223,,,,,
2015-07-07T16:12:18.000+00:00,37.80251708,-122.2944138,222,,,,,
2015-07-07T16:12:20.000+00:00,37.80250124,-122.2944088,221,,,,,
2015-07-07T16:12:22.000+00:00,37.8024878,-122.2944026,221,,,,,
2015-07-07T16:12:24.000+00:00,37.80245652,-122.2943777,221,,,,,
2015-07-07T16:12:26.000+00:00,37.80242692,-122.2943423,222,,,,,
2015-07-07T16:12:28.000+00:00,37.80240835,-122.2943247,224,,,,,
2015-07-07T16:12:30.000+00:00,37.80239346,-122.2943169,227,,,,,
2015-07-07T16:12:32.000+00:00,37.80238205,-122.2943138,230,,,,,
2015-07-07T16:12:34.000+00:00,37.80237999,-122.2943321,234,,,,,
2015-07-07T16:12:36.000+00:00,37.80235467,-122.2942986,239,,,,,
2015-07-07T16:12:38.000+00:00,37.80232979,-122.2942908,245,,,,,
2015-07-07T16:12:40.000+00:00,37.80229657,-122.2942675,250,,,,,
2015-07-07T16:12:42.000+00:00,37.80226628,-122.2942231,256,,,,,
2015-07-07T16:12:44.000+00:00,37.80225373,-122.2942091,262,,,,,
2015-07-07T16:12:46.000+00:00,37.80225982,-122.2941836,268,,,,,
2015-07-07T16:12:48.000+00:00,37.8022497,-122.2941603,274,,,,,
2015-07-07T16:12:50.000+00:00,37.80223393,-122.2941214,281,,,,,
2015-07-07T16:12:52.000+00:00,37.80220252,-122.2940812,287,,,,,
2015-07-07T16:12:54.000+00:00,37.80217755,-122.2940376,292,,,,,
2015-07-07T16:12:56.000+00:00,37.80216606,-122.2940105,297,,,,,
2015-07-07T16:12:58.000+00:00,37.80215548,-122.2939831,302,,,,,
2015-07-07T16:13:00.000+00:00,37.80214464,-122.293965,306,,,,,
2015-07-07T16:13:02.000+00:00,37.80213705,-122.2939415,310,,,,,
2015-07-07T16:13:04.000+00:00,37.80213547,-122.2939265,313,,,,,
2015-07-07T16:13:06.000+00:00,37.8021323,-122.2939071,316,,,,,
2015-07-07T16:13:08.000+00:00,37.8021269,-122.2938816,318,,,,,
2015-07-07T16:13:10.000+00:00,37.80212137,-122.2938631,320,,,,,
2015-07-07T16:13:12.000+00:00,37.80211891,-122.2938283,322,,,,,
2015-07-07T16:13:14.000+00:00,37.80212504,-122.2938105,323,,,,,
2015-07-07T16:13:16.000+00:00,37.80212879,-122.2937928,324,,,,,
2015-07-07T16:13:18.000+00:00,37.80213024,-122.2937872,326,,,,,
2015-07-07T16:13:20.000+00:00,37.8021292,-122.2937696,329,,,,,
2015-07-07T16:13:22.000+00:00,37.80212188,-122.2937387,333,,,,,
2015-07-07T16:13:24.000+00:00,37.80211046,-122.29371,338,,,,,
2015-07-07T16:13:26.000+00:00,37.80209635,-122.2936752,342,,,,,
2015-07-07T16:13:28.000+00:00,37.80208046,-122.293643,346,,,,,
2015-07-07T16:13:30.000+00:00,37.80207518,-122.2936082,350,,,,,
2015-07-07T16:13:32.000+00:00,37.80206188,-122.2935623,354,,,,,
2015-07-07T16:13:34.000+00:00,37.8020548,-122.293529,359,,,,,
2015-07-07T16:13:36.000+00:00,37.80204474,-122.2934983,363,,,,,
2015-07-07T16:13:38.000+00:00,37.80203546,-122.2934605,367,,,,,
2015-07-07T16:13:40.000+00:00,37.80202853,-122.2934247,372,,,,,
2015-07-07T16:13:42.000+00:00,37.80202044,-122.2933901,377,,,,,
2015-07-07T16:13:44.000+00:00,37.80200787,-122.2933577,382,,,,,
2015-07-07T16:13:46.000+00:00,37.80199498,-122.2933273,387,,,,,
2015-07-07T16:13:48.000+00:00,37.80198328,-122.2932981,392,,,,,
2015-07-07T16:13:50.000+00:00,37.80197705,-122.2932654,396,,,,,
2015-07-07T16:13:52.000+00:00,37.8019787,-122.2932277,399,,,,,
2015-07-07T16:13:54.000+00:00,37.80197767,-122.2931999,402,,,,,
2015-07-07T16:13:56.000+00:00,37.80197911,-122.293173,405,,,,,
2015-07-07T16:13:58.000+00:00,37.80197063,-122.2931455,409,,,,,
2015-07-07T16:14:00.000+00:00,37.80196224,-122.2931166,415,,,,,
2015-07-07T16:14:02.000+00:00,37.80195063,-122.2930813,425,,,,,
2015-07-07T16:14:04.000+00:00,37.80195237,-122.2930479,440,,,,,
2015-07-07T16:14:06.000+00:00,37.80195073,-122.2930254,462,,,,,
2015-07-07T16:14:08.000+00:00,37.80194832,-122.293016,489,,,,,
2015-07-07T16:14:10.000+00:00,37.80193703,-122.2929906,518,,,,,
2015-07-07T16:14:12.000+00:00,37.80192791,-122.2929693,548,,,,,
2015-07-07T16:14:14.000+00:00,37.80192212,-122.2929435,578,,,,,
2015-07-07T16:14:16.000+00:00,37.80191629,-122.2929134,607,,,,,
2015-07-07T16:14:18.000+00:00,37.80190331,-122.2928837,632,,,,,
2015-07-07T16:14:20.000+00:00,37.801891,-122.2928558,651,,,,,
2015-07-07T16:14:22.000+00:00,37.8018809,-122.292827,664,,,,,
2015-07-07T16:14:24.000+00:00,37.80187293,-122.292801,669,,,,,
2015-07-07T16:14:26.000+00:00,37.80186468,-122.2927726,667,,,,,
2015-07-07T16:14:28.000+00:00,37.80185575,-122.2927419,659,,,,,
2015-07-07T16:14:30.000+00:00,37.8018476,-122.2927137,646,,,,,
2015-07-07T16:14:32.000+00:00,37.80183975,-122.2926833,629,,,,,
2015-07-07T16:14:34.000+00:00,37.80183514,-122.2926555,610,,,,,
2015-07-07T16:14:36.000+00:00,37.80183025,-122.2926284,588,,,,,
2015-07-07T16:14:38.000+00:00,37.80182698,-122.292601,564,,,,,
2015-07-07T16:14:40.000+00:00,37.80181843,-122.2925825,540,,,,,
2015-07-07T16:14:42.000+00:00,37.8018109,-122.2925586,516,,,,,
2015-07-07T16:14:44.000+00:00,37.80180163,-122.2925318,493,,,,,
2015-07-07T16:14:46.000+00:00,37.80179262,-122.2924995,470,,,,,
2015-07-07T16:14:48.000+00:00,37.80178789,-122.2924706,450,,,,,
2015-07-07T16:14:50.000+00:00,37.80178152,-122.2924524,430,,,,,
2015-07-07T16:14:52.000+00:00,37.80177194,-122.2924232,413,,,,,
2015-07-07T16:14:54.000+00:00,37.80176702,-122.2923952,396,,,,,
2015-07-07T16:14:56.000+00:00,37.80176275,-122.2923698,380,,,,,
2015-07-07T16:14:58.000+00:00,37.80175712,-122.292339,366,,,,,
2015-07-07T16:15:00.000+00:00,37.80174732,-122.2923094,352,,,,,
2015-07-07T16:15:02.000+00:00,37.80174395,-122.29228,340,,,,,
2015-07-07T16:15:04.000+00:00,37.80174144,-122.2922516,329,,,,,
2015-07-07T16:15:06.000+00:00,37.80173489,-122.292223,318,,,,,
2015-07-07T16:15:08.000+00:00,37.80172921,-122.2921958,309,,,,,
2015-07-07T16:15:10.000+00:00,37.80172621,-122.2921687,300,,,,,
2015-07-07T16:15:12.000+00:00,37.8017217,-122.2921428,292,,,,,
2015-07-07T16:15:14.000+00:00,37.80171683,-122.2921149,283,,,,,
2015-07-07T16:15:16.000+00:00,37.80171491,-122.2920882,275,,,,,
2015-07-07T16:15:18.000+00:00,37.80171165,-122.2920646,267,,,,,
2015-07-07T16:15:20.000+00:00,37.80170785,-122.292037,259,,,,,
2015-07-07T16:15:22.000+00:00,37.80169973,-122.2920062,252,,,,,
2015-07-07T16:15:24.000+00:00,37.80169068,-122.2919757,245,,,,,
2015-07-07T16:15:26.000+00:00,37.80167515,-122.2919472,240,,,,,
2015-07-07T16:15:28.000+00:00,37.80166375,-122.2919236,237,,,,,
2015-07-07T16:15:30.000+00:00,37.80165454,-122.2919047,234,,,,,
2015-07-07T16:15:32.000+00:00,37.8016489,-122.2918848,233,,,,,
2015-07-07T16:15:34.000+00:00,37.80163812,-122.2918524,232,,,,,
2015-07-07T16:15:36.000+00:00,37.80163217,-122.2918237,233,,,,,
2015-07-07T16:15:38.000+00:00,37.80163386,-122.2917913,235,,,,,
2015-07-07T16:15:40.000+00:00,37.80162755,-122.2917651,238,,,,,
2015-07-07T16:15:42.000+00:00,37.80161455,-122.291738,241,,,,,
2015-07-07T16:15:44.000+00:00,37.80160268,-122.2917124,245,,,,,
2015-07-07T16:15:46.000+00:00,37.8015923,-122.2916858,249,,,,,
2015-07-07T16:15:48.000+00:00,37.80158103,-122.2916586,253,,,,,
2015-07-07T16:15:50.000+00:00,37.80156796,-122.2916295,257,,,,,
2015-07-07T16:15:52.000+00:00,37.80155587,-122.2916055,260,,,,,
2015-07-07T16:15:54.000+00:00,37.80154464,-122.2915824,262,,,,,
2015-07-07T16:15:56.000+00:00,37.80153779,-122.2915554,263,,,,,
2015-07-07T16:15:58.000+00:00,37.80153192,-122.2915218,264,,,,,
2015-07-07T16:16:00.000+00:00,37.80152344,-122.291489,264,,,,,
2015-07-07T16:16:02.000+00:00,37.80151748,-122.291461,263,,,,,
2015-07-07T16:16:04.000+00:00,37.80151176,-122.2914306,262,,,,,
2015-07-07T16:16:06.000+00:00,37.80150584,-122.2914033,262,,,,,
2015-07-07T16:16:08.000+00:00,37.80150099,-122.2913767,263,,,,,
2015-07-07T16:16:10.000+00:00,37.801497,-122.2913469,263,,,,,
2015-07-07T16:16:12.000+00:00,37.80148977,-122.291318,264,,,,,
2015-07-07T16:16:14.000+00:00,37.80148109,-122.2912872,265,,,,,
2015-07-07T16:16:16.000+00:00,37.80147429,-122.2912664,266,,,,,
2015-07-07T16:16:18.000+00:00,37.80146941,-122.291237,268,,,,,
2015-07-07T16:16:20.000+00:00,37.80146415,-122.2912131,269,,,,,
2015-07-07T16:16:22.000+00:00,37.80145967,-122.2911928,271,,,,,
2015-07-07T16:16:24.000+00:00,37.80145018,-122.2911662,272,,,,,
2015-07-07T16:16:26.000+00:00,37.80143872,-122.2911359,273,,,,,
2015-07-07T16:16:28.000+00:00,37.80143213,-122.2911008,274,,,,,
2015-07-07T16:16:30.000+00:00,37.80142426,-122.2910682,276,,,,,
2015-07-07T16:16:32.000+00:00,37.80141492,-122.2910443,279,,,,,
2015-07-07T16:16:34.000+00:00,37.8014128,-122.2910186,283,,,,,
2015-07-07T16:16:36.000+00:00,37.80140745,-122.2909937,287,,,,,
2015-07-07T16:16:38.000+00:00,37.80140736,-122.2909651,293,,,,,
2015-07-07T16:16:40.000+00:00,37.80140599,-122.2909325,300,,,,,
2015-07-07T16:16:42.000+00:00,37.80140509,-122.2909012,307,,,,,
2015-07-07T16:16:44.000+00:00,37.80140267,-122.2908779,314,,,,,
2015-07-07T16:16:46.000+00:00,37.80139469,-122.2908518,320,,,,,
2015-07-07T16:16:48.000+00:00,37.80138263,-122.2908279,326,,,,,
2015-07-07T16:16:50.000+00:00,37.80137415,-122.290795,330,,,,,
2015-07-07T16:16:52.000+00:00,37.80136689,-122.2907627,334,,,,,
2015-07-07T16:16:54.000+00:00,37.80135415,-122.2907311,338,,,,,
2015-07-07T16:16:56.000+00:00,37.80133496,-122.2907043,341,,,,,
2015-07-07T16:16:58.000+00:00,37.80132719,-122.2906745,344,,,,,
2015-07-07T16:17:00.000+00:00,37.80132007,-122.2906451,346,,,,,
2015-07-07T16:17:02.000+00:00,37.80131483,-122.2906168,348,,,,,
2015-07-07T16:17:04.000+00:00,37.8013085,-122.2905877,352,,,,,
2015-07-07T16:17:06.000+00:00,37.80130143,-122.2905565,357,,,,,
2015-07-07T16:17:08.000+00:00,37.80129844,-122.290534,363,,,,,
2015-07-07T16:17:10.000+00:00,37.80130042,-122.2905073,371,,,,,
2015-07-07T16:17:12.000+00:00,37.80129605,-122.2904774,379,,,,,
2015-07-07T16:17:14.000+00:00,37.80128702,-122.290449,386,,,,,
2015-07-07T16:17:16.000+00:00,37.80127144,-122.2904228,394,,,,,
2015-07-07T16:17:18.000+00:00,37.80126264,-122.2903932,401,,,,,
2015-07-07T16:17:20.000+00:00,37.80126037,-122.2903608,406,,,,,
2015-07-07T16:17:22.000+00:00,37.80125613,-122.2903306,411,,,,,
2015-07-07T16:17:24.000+00:00,37.80124866,-122.2902972,414,,,,,
2015-07-07T16:17:26.000+00:00,37.80124151,-122.2902668,415,,,,,
2015-07-07T16:17:28.000+00:00,37.80123614,-122.2902381,416,,,,,
2015-07-07T16:17:30.000+00:00,37.80123166,-122.2902096,416,,,,,
2015-07-07T16:17:32.000+00:00,37.80122562,-122.2901787,414,,,,,
2015-07-07T16:17:34.000+00:00,37.80121564,-122.2901552,411,,,,,
2015-07-07T16:17:36.000+00:00,37.8012065,-122.2901268,407,,,,,
2015-07-07T16:17:38.000+00:00,37.80119956,-122.2900938,403,,,,,
2015-07-07T16:17:40.000+00:00,37.80119546,-122.2900667,398,,,,,
2015-07-07T16:17:42.000+00:00,37.8011902,-122.2900382,393,,,,,
2015-07-07T16:17:44.000+00:00,37.80118427,-122.2900082,387,,,,,
2015-07-07T16:17:46.000+00:00,37.80118259,-122.2899787,382,,,,,
2015-07-07T16:17:48.000+00:00,37.80118173,-122.2899539,376,,,,,
2015-07-07T16:17:50.000+00:00,37.80117635,-122.2899262,372,,,,,
2015-07-07T16:17:52.000+00:00,37.80116977,-122.2898936,368,,,,,
2015-07-07T16:17:54.000+00:00,37.80116499,-122.2898674,364,,,,,
2015-07-07T16:17:56.000+00:00,37.80116087,-122.289838,362,,,,,
2015-07-07T16:17:58.000+00:00,37.80115491,-122.2898103,360,,,,,
2015-07-07T16:18:00.000+00:00,37.80115056,-122.2897833,359,,,,,
2015-07-07T16:18:02.000+00:00,37.80114599,-122.2897543,358,,,,,
2015-07-07T16:18:04.000+00:00,37.80114031,-122.2897253,358,,,,,
2015-07-07T16:18:06.000+00:00,37.80113611,-122.2896989,358,,,,,
2015-07-07T16:18:08.000+00:00,37.80113396,-122.2896723,358,,,,,
2015-07-07T16:18:10.000+00:00,37.80112844,-122.2896414,357,,,,,
2015-07-07T16:18:12.000+00:00,37.80112254,-122.2896128,357,,,,,
2015-07-07T16:18:14.000+00:00,37.80111567,-122.2895892,357,,,,,
2015-07-07T16:18:16.000+00:00,37.80110433,-122.2895605,357,,,,,
2015-07-07T16:18:18.000+00:00,37.80108364,-122.2895382,358,,,,,
2015-07-07T16:18:20.000+00:00,37.8010761,-122.2895159,360,,,,,
2015-07-07T16:18:22.000+00:00,37.80106587,-122.2894985,361,,,,,
2015-07-07T16:18:24.000+00:00,37.80106075,-122.2894915,362,,,,,
2015-07-07T16:18:26.000+00:00,37.80106075,-122.2894915,362,,,,,
2015-07-07T16:18:28.000+00:00,37.80106075,-122.2894915,363,,,,,
2015-07-07T16:18:30.000+00:00,37.80105779,-122.2894826,363,,,,,
2015-07-07T16:18:32.000+00:00,37.80105892,-122.2894832,364,,,,,
2015-07-07T16:18:34.000+00:00,37.80105186,-122.2894548,364,,,,,
2015-07-07T16:18:36.000+00:00,37.80103824,-122.2894163,363,,,,,
2015-07-07T16:18:38.000+00:00,37.80102871,-122.2893795,362,,,,,
2015-07-07T16:18:40.000+00:00,37.80101801,-122.2893388,360,,,,,
2015-07-07T16:18:42.000+00:00,37.80101962,-122.2893034,357,,,,,
2015-07-07T16:18:44.000+00:00,37.80102379,-122.2892646,354,,,,,
2015-07-07T16:18:46.000+00:00,37.80101864,-122.2892312,350,,,,,
2015-07-07T16:18:48.000+00:00,37.80101003,-122.2892011,345,,,,,
2015-07-07T16:18:50.000+00:00,37.80100158,-122.2891693,340,,,,,
2015-07-07T16:18:52.000+00:00,37.80099344,-122.2891374,335,,,,,
2015-07-07T16:18:54.000+00:00,37.8009921,-122.289119,328,,,,,
2015-07-07T16:18:56.000+00:00,37.8009914,-122.2891113,322,,,,,
2015-07-07T16:18:58.000+00:00,37.8009914,-122.2891113,315,,,,,
2015-07-07T16:19:00.000+00:00,37.8009914,-122.2891113,308,,,,,
2015-07-07T16:19:02.000+00:00,37.8009914,-122.2891113,303,,,,,
2015-07-07T16:19:04.000+00:00,37.8009914,-122.2891113,298,,,,,
2015-07-07T16:19:06.000+00:00,37.8009914,-122.2891113,293,,,,,
2015-07-07T16:19:08.000+00:00,37.8009914,-122.2891113,290,,,,,
2015-07-07T16:19:10.000+00:00,37.8009914,-122.2891113,287,,,,,
2015-07-07T16:19:12.000+00:00,37.8009914,-122.2891113,285,,,,,
2015-07-07T16:19:14.000+00:00,37.8009914,-122.2891113,284,,,,,
2015-07-07T16:19:16.000+00:00,37.8009914,-122.2891113,282,,,,,
2015-07-07T16:19:18.000+00:00,37.8009914,-122.2891113,281,,,,,
2015-07-07T16:19:20.000+00:00,37.8009914,-122.2891113,279,,,,,
2015-07-07T16:19:22.000+00:00,37.8009914,-122.2891113,277,,,,,
2015-07-07T16:19:24.000+00:00,37.8009914,-122.2891113,274,,,,,
2015-07-07T16:19:26.000+00:00,37.8009914,-122.2891113,271,,,,,
2015-07-07T16:19:28.000+00:00,37.8009914,-122.2891113,269,,,,,
2015-07-07T16:19:30.000+00:00,37.8009914,-122.2891113,269,,,,,
2015-07-07T16:19:32.000+00:00,37.8009914,-122.2891113,271,,,,,
2015-07-07T16:19:34.000+00:00,37.80099604,-122.2891133,275,,,,,
2015-07-07T16:19:36.000+00:00,37.80099375,-122.289113,279,,,,,
2015-07-07T16:19:38.000+00:00,37.80099375,-122.289113,284,,,,,
2015-07-07T16:19:40.000+00:00,37.80099375,-122.289113,291,,,,,
2015-07-07T16:19:42.000+00:00,37.80099375,-122.289113,300,,,,,
2015-07-07T16:19:44.000+00:00,37.80098089,-122.289126,311,,,,,
2015-07-07T16:19:46.000+00:00,37.80096608,-122.2891348,321,,,,,
2015-07-07T16:19:48.000+00:00,37.80096845,-122.2891334,332,,,,,
2015-07-07T16:19:50.000+00:00,37.80096845,-122.2891334,343,,,,,
2015-07-07T16:19:52.000+00:00,37.80096845,-122.2891334,353,,,,,
2015-07-07T16:19:54.000+00:00,37.80096845,-122.2891334,363,,,,,
2015-07-07T16:19:56.000+00:00,37.80096845,-122.2891334,372,,,,,
2015-07-07T16:19:58.000+00:00,37.80096845,-122.2891334,380,,,,,
2015-07-07T16:20:00.000+00:00,37.80096845,-122.2891334,387,,,,,
2015-07-07T16:20:02.000+00:00,37.80096845,-122.2891334,391,,,,,
2015-07-07T16:20:04.000+00:00,37.80096845,-122.2891334,394,,,,,
2015-07-07T16:20:06.000+00:00,37.80096845,-122.2891334,394,,,,,
2015-07-07T16:20:08.000+00:00,37.80096845,-122.2891334,392,,,,,
2015-07-07T16:20:10.000+00:00,37.80096845,-122.2891334,389,,,,,
2015-07-07T16:20:12.000+00:00,37.80096917,-122.2891327,385,,,,,
2015-07-07T16:20:14.000+00:00,37.80097181,-122.2891322,380,,,,,
2015-07-07T16:20:16.000+00:00,37.80097104,-122.2891311,374,,,,,
2015-07-07T16:20:18.000+00:00,37.80097104,-122.2891311,367,,,,,
2015-07-07T16:20:20.000+00:00,37.80097104,-122.2891311,361,,,,,
2015-07-07T16:20:22.000+00:00,37.80097196,-122.2891306,354,,,,,
2015-07-07T16:20:24.000+00:00,37.80097983,-122.289128,347,,,,,
2015-07-07T16:20:26.000+00:00,37.80097953,-122.2891262,340,,,,,
2015-07-07T16:20:28.000+00:00,37.80098151,-122.289122,334,,,,,
2015-07-07T16:20:30.000+00:00,37.80098801,-122.2891127,327,,,,,
2015-07-07T16:20:32.000+00:00,37.80098406,-122.2891121,321,,,,,
2015-07-07T16:20:34.000+00:00,37.80098406,-122.2891121,316,,,,,
2015-07-07T16:20:36.000+00:00,37.80098406,-122.2891121,311,,,,,
2015-07-07T16:20:38.000+00:00,37.80098406,-122.2891121,306,,,,,
2015-07-07T16:20:40.000+00:00,37.80098406,-122.2891121,300,,,,,
2015-07-07T16:20:42.000+00:00,37.80098406,-122.2891121,294,,,,,
2015-07-07T16:20:44.000+00:00,37.80098406,-122.2891121,290,,,,,
2015-07-07T16:20:46.000+00:00,37.80098406,-122.2891121,294,,,,,
2015-07-07T16:20:48.000+00:00,37.80098406,-122.2891121,312,,,,,
2015-07-07T16:20:50.000+00:00,37.80098406,-122.2891121,343,,,,,
2015-07-07T16:20:52.000+00:00,37.80098406,-122.2891121,382,,,,,
2015-07-07T16:20:54.000+00:00,37.80098406,-122.2891121,423,,,,,
2015-07-07T16:20:56.000+00:00,37.80098406,-122.2891121,459,,,,,
2015-07-07T16:20:58.000+00:00,37.80098406,-122.2891121,488,,,,,
2015-07-07T16:21:00.000+00:00,37.80098406,-122.2891121,508,,,,,
2015-07-07T16:21:02.000+00:00,37.80098406,-122.2891121,519,,,,,
2015-07-07T16:21:04.000+00:00,37.80098406,-122.2891121,523,,,,,
2015-07-07T16:21:06.000+00:00,37.80098406,-122.2891121,519,,,,,
2015-07-07T16:21:08.000+00:00,37.80098406,-122.2891121,510,,,,,
2015-07-07T16:21:10.000+00:00,37.80098406,-122.2891121,498,,,,,
2015-07-07T16:21:12.000+00:00,37.80098406,-122.2891121,484,,,,,
2015-07-07T16:21:14.000+00:00,37.80098406,-122.2891121,467,,,,,
2015-07-07T16:21:16.000+00:00,37.80098406,-122.2891121,449,,,,,
2015-07-07T16:21:18.000+00:00,37.80098406,-122.2891121,428,,,,,
2015-07-07T16:21:20.000+00:00,37.80098406,-122.2891121,408,,,,,
2015-07-07T16:21:22.000+00:00,37.80098406,-122.2891121,388,,,,,
2015-07-07T16:21:24.000+00:00,37.80098406,-122.2891121,368,,,,,
2015-07-07T16:21:26.000+00:00,37.80098406,-122.2891121,350,,,,,
2015-07-07T16:21:28.000+00:00,37.80098406,-122.2891121,332,,,,,
2015-07-07T16:21:30.000+00:00,37.80098312,-122.2891162,316,,,,,
2015-07-07T16:21:32.000+00:00,37.80099552,-122.2891284,301,,,,,
2015-07-07T16:21:34.000+00:00,37.80099552,-122.2891284,288,,,,,
2015-07-07T16:21:36.000+00:00,37.80099552,-122.2891284,277,,,,,
2015-07-07T16:21:38.000+00:00,37.80099552,-122.2891284,269,,,,,
2015-07-07T16:21:40.000+00:00,37.80099552,-122.2891284,263,,,,,
2015-07-07T16:21:42.000+00:00,37.8009944,-122.2891349,260,,,,,
2015-07-07T16:21:44.000+00:00,37.80100006,-122.2891539,259,,,,,
2015-07-07T16:21:46.000+00:00,37.80101008,-122.2891864,259,,,,,
2015-07-07T16:21:48.000+00:00,37.8010206,-122.289217,259,,,,,
2015-07-07T16:21:50.000+00:00,37.8010287,-122.2892579,259,,,,,
2015-07-07T16:21:52.000+00:00,37.80103321,-122.2892866,258,,,,,
2015-07-07T16:21:54.000+00:00,37.80104035,-122.2893137,256,,,,,
2015-07-07T16:21:56.000+00:00,37.80104974,-122.2893436,254,,,,,
2015-07-07T16:21:58.000+00:00,37.80105609,-122.2893807,252,,,,,
2015-07-07T16:22:00.000+00:00,37.80107062,-122.2894213,249,,,,,
2015-07-07T16:22:02.000+00:00,37.80108503,-122.2894561,245,,,,,
2015-07-07T16:22:04.000+00:00,37.80109536,-122.2894869,241,,,,,
2015-07-07T16:22:06.000+00:00,37.80110504,-122.2895132,237,,,,,
2015-07-07T16:22:08.000+00:00,37.80111312,-122.2895367,233,,,,,
2015-07-07T16:22:10.000+00:00,37.80111896,-122.2895675,230,,,,,
2015-07-07T16:22:12.000+00:00,37.8011238,-122.2895943,227,,,,,
2015-07-07T16:22:14.000+00:00,37.80112828,-122.2896203,225,,,,,
2015-07-07T16:22:16.000+00:00,37.80113351,-122.2896476,224,,,,,
2015-07-07T16:22:18.000+00:00,37.80114233,-122.28968,222,,,,,
2015-07-07T16:22:20.000+00:00,37.80114925,-122.2897052,221,,,,,
2015-07-07T16:22:22.000+00:00,37.8011574,-122.2897306,221,,,,,
2015-07-07T16:22:24.000+00:00,37.80116559,-122.2897608,221,,,,,
2015-07-07T16:22:26.000+00:00,37.80116983,-122.2897888,221,,,,,
2015-07-07T16:22:28.000+00:00,37.80117405,-122.2898204,221,,,,,
2015-07-07T16:22:30.000+00:00,37.80118297,-122.2898542,222,,,,,
2015-07-07T16:22:32.000+00:00,37.80118536,-122.289881,222,,,,,
2015-07-07T16:22:34.000+00:00,37.80118674,-122.2899109,224,,,,,
2015-07-07T16:22:36.000+00:00,37.80118657,-122.2899415,226,,,,,
2015-07-07T16:22:38.000+00:00,37.8011891,-122.2899724,228,,,,,
2015-07-07T16:22:40.000+00:00,37.80119347,-122.2900052,230,,,,,
2015-07-07T16:22:42.000+00:00,37.80119685,-122.2900336,233,,,,,
2015-07-07T16:22:44.000+00:00,37.80120409,-122.2900603,237,,,,,
2015-07-07T16:22:46.000+00:00,37.80120682,-122.2900833,242,,,,,
2015-07-07T16:22:48.000+00:00,37.80120837,-122.2901118,247,,,,,
2015-07-07T16:22:50.000+00:00,37.80120925,-122.2901427,253,,,,,
2015-07-07T16:22:52.000+00:00,37.80121342,-122.290174,260,,,,,
2015-07-07T16:22:54.000+00:00,37.80122417,-122.2901982,266,,,,,
2015-07-07T16:22:56.000+00:00,37.80123012,-122.2902234,272,,,,,
2015-07-07T16:22:58.000+00:00,37.80123311,-122.2902539,278,,,,,
2015-07-07T16:23:00.000+00:00,37.80123665,-122.2902814,284,,,,,
2015-07-07T16:23:02.000+00:00,37.80124588,-122.2903132,288,,,,,
2015-07-07T16:23:04.000+00:00,37.80125687,-122.2903449,293,,,,,
2015-07-07T16:23:06.000+00:00,37.8012656,-122.2903764,296,,,,,
2015-07-07T16:23:08.000+00:00,37.80127304,-122.2904039,298,,,,,
2015-07-07T16:23:10.000+00:00,37.80127819,-122.2904328,300,,,,,
2015-07-07T16:23:12.000+00:00,37.80128165,-122.2904614,300,,,,,
2015-07-07T16:23:14.000+00:00,37.80128876,-122.2904911,300,,,,,
2015-07-07T16:23:16.000+00:00,37.80129816,-122.2905207,299,,,,,
2015-07-07T16:23:18.000+00:00,37.80130421,-122.2905505,297,,,,,
2015-07-07T16:23:20.000+00:00,37.80130878,-122.2905828,296,,,,,
2015-07-07T16:23:22.000+00:00,37.80131523,-122.2906136,296,,,,,
2015-07-07T16:23:24.000+00:00,37.80132012,-122.2906382,297,,,,,
2015-07-07T16:23:26.000+00:00,37.8013279,-122.2906651,299,,,,,
2015-07-07T16:23:28.000+00:00,37.80133347,-122.2906917,303,,,,,
2015-07-07T16:23:30.000+00:00,37.80133913,-122.2907161,308,,,,,
2015-07-07T16:23:32.000+00:00,37.8013488,-122.2907439,313,,,,,
2015-07-07T16:23:34.000+00:00,37.80135503,-122.29077,318,,,,,
2015-07-07T16:23:36.000+00:00,37.80136242,-122.2907974,322,,,,,
2015-07-07T16:23:38.000+00:00,37.80136889,-122.2908263,324,,,,,
2015-07-07T16:23:40.000+00:00,37.80137389,-122.2908507,324,,,,,
2015-07-07T16:23:42.000+00:00,37.80138348,-122.290876,323,,,,,
