Timestamp,geo:lat,geo:long,Value
2015-07-07T15:59:19.000+00:00,37.80518582,-122.2990388,4.66
2015-07-07T15:59:20.000+00:00,37.80519553,-122.2990324,4.16
2015-07-07T15:59:21.000+00:00,37.80520609,-122.2990257,4.06
2015-07-07T15:59:22.000+00:00,37.80521729,-122.2990186,3.86
2015-07-07T15:59:23.000+00:00,37.80522904,-122.2990124,4.21
2015-07-07T15:59:24.000+00:00,37.8052423,-122.2990063,4.96
2015-07-07T15:59:25.000+00:00,37.80525312,-122.2989985,4.41
2015-07-07T15:59:26.000+00:00,37.80526209,-122.2989913,4.06
2015-07-07T15:59:27.000+00:00,37.80527198,-122.2989861,3.96
2015-07-07T15:59:28.000+00:00,37.80528218,-122.29898,4.06
2015-07-07T15:59:29.000+00:00,37.8052918,-122.2989741,3.81
2015-07-07T15:59:30.000+00:00,37.80529975,-122.2989674,3.86
2015-07-07T15:59:31.000+00:00,37.80531057,-122.2989593,4.06
2015-07-07T15:59:32.000+00:00,37.80532245,-122.2989524,4.21
2015-07-07T15:59:33.000+00:00,37.80533227,-122.2989461,4.01
2015-07-07T15:59:34.000+00:00,37.80534472,-122.2989383,4.16
2015-07-07T15:59:35.000+00:00,37.80535716,-122.2989276,4.01
2015-07-07T15:59:36.000+00:00,37.80536601,-122.2989155,4.26
2015-07-07T15:59:37.000+00:00,37.80537435,-122.298903,3.91
2015-07-07T15:59:38.000+00:00,37.80538337,-122.298894,4.16
2015-07-07T15:59:39.000+00:00,37.80539068,-122.2988872,4.26
2015-07-07T15:59:40.000+00:00,37.80539896,-122.2988797,4.11
2015-07-07T15:59:41.000+00:00,37.8054067,-122.2988736,4.21
2015-07-07T15:59:42.000+00:00,37.80541636,-122.2988647,3.86
2015-07-07T15:59:43.000+00:00,37.80542697,-122.2988557,4.11
2015-07-07T15:59:44.000+00:00,37.80543814,-122.2988466,3.76
2015-07-07T15:59:45.000+00:00,37.80544807,-122.2988376,3.96
2015-07-07T15:59:46.000+00:00,37.80545899,-122.2988288,3.66
2015-07-07T15:59:47.000+00:00,37.80546878,-122.2988206,3.37
2015-07-07T15:59:48.000+00:00,37.80547536,-122.2988148,3.42
2015-07-07T15:59:49.000+00:00,37.80548072,-122.2988087,3.22
2015-07-07T15:59:50.000+00:00,37.80549632,-122.2987932,3.22
2015-07-07T15:59:51.000+00:00,37.80549632,-122.2987932,4.01
2015-07-07T15:59:52.000+00:00,37.80550718,-122.2987861,4.41
2015-07-07T15:59:53.000+00:00,37.80551616,-122.2987804,4.71
2015-07-07T15:59:54.000+00:00,37.80552453,-122.2987744,4.46
2015-07-07T15:59:55.000+00:00,37.80553312,-122.2987667,4.41
2015-07-07T15:59:56.000+00:00,37.80554186,-122.2987589,4.51
2015-07-07T15:59:57.000+00:00,37.80555171,-122.2987515,4.51
2015-07-07T15:59:58.000+00:00,37.80557117,-122.2987348,4.51
2015-07-07T15:59:59.000+00:00,37.80557117,-122.2987348,4.91
2015-07-07T16:00:00.000+00:00,37.80558057,-122.298726,4.81
2015-07-07T16:00:01.000+00:00,37.80558972,-122.2987168,4.76
2015-07-07T16:00:02.000+00:00,37.80559833,-122.2987101,4.46
2015-07-07T16:00:03.000+00:00,37.80560744,-122.2987041,4.26
2015-07-07T16:00:04.000+00:00,37.80561715,-122.298696,3.81
2015-07-07T16:00:05.000+00:00,37.80562928,-122.2986883,3.96
2015-07-07T16:00:06.000+00:00,37.8056398,-122.2986812,4.26
2015-07-07T16:00:07.000+00:00,37.80564987,-122.2986739,4.21
2015-07-07T16:00:08.000+00:00,37.80565884,-122.2986661,4.21
2015-07-07T16:00:09.000+00:00,37.80566886,-122.2986586,4.11
2015-07-07T16:00:10.000+00:00,37.80567868,-122.29865,3.91
2015-07-07T16:00:11.000+00:00,37.80568692,-122.2986395,3.56
2015-07-07T16:00:12.000+00:00,37.80570276,-122.2986231,3.56
2015-07-07T16:00:13.000+00:00,37.80570276,-122.2986231,3.71
2015-07-07T16:00:14.000+00:00,37.80571113,-122.2986155,3.66
2015-07-07T16:00:15.000+00:00,37.80572047,-122.2986075,3.27
2015-07-07T16:00:16.000+00:00,37.80573094,-122.2985991,3.32
2015-07-07T16:00:17.000+00:00,37.80573989,-122.2985883,2.93
2015-07-07T16:00:18.000+00:00,37.80575668,-122.2985713,2.65
2015-07-07T16:00:19.000+00:00,37.80576439,-122.2985631,2.37
2015-07-07T16:00:20.000+00:00,37.80577191,-122.2985554,2.19
2015-07-07T16:00:21.000+00:00,37.80577191,-122.2985554,2.32
2015-07-07T16:00:22.000+00:00,37.80578887,-122.2985398,2.55
2015-07-07T16:00:23.000+00:00,37.80578887,-122.2985398,3.03
2015-07-07T16:00:24.000+00:00,37.80579824,-122.2985327,3.32
2015-07-07T16:00:25.000+00:00,37.80580682,-122.2985254,3.66
2015-07-07T16:00:26.000+00:00,37.80581558,-122.2985179,3.27
2015-07-07T16:00:27.000+00:00,37.80583341,-122.2984984,3.46
2015-07-07T16:00:28.000+00:00,37.8058428,-122.2984887,3.76
2015-07-07T16:00:29.000+00:00,37.80585152,-122.2984804,3.66
2015-07-07T16:00:30.000+00:00,37.80586101,-122.2984735,3.32
2015-07-07T16:00:31.000+00:00,37.80586101,-122.2984735,3.71
2015-07-07T16:00:32.000+00:00,37.80588317,-122.2984649,4.16
2015-07-07T16:00:33.000+00:00,37.80589369,-122.298462,4.26
2015-07-07T16:00:34.000+00:00,37.80590039,-122.2984549,4.16
2015-07-07T16:00:35.000+00:00,37.80590846,-122.2984505,3.71
2015-07-07T16:00:36.000+00:00,37.80591889,-122.2984451,3.32
2015-07-07T16:00:37.000+00:00,37.8059282,-122.2984404,3.27
2015-07-07T16:00:38.000+00:00,37.80593572,-122.2984354,3.22
2015-07-07T16:00:39.000+00:00,37.80593994,-122.2984281,3.42
2015-07-07T16:00:40.000+00:00,37.80593423,-122.2984146,3.32
2015-07-07T16:00:41.000+00:00,37.80593364,-122.2984012,4.61
2015-07-07T16:00:42.000+00:00,37.80593103,-122.2983852,4.36
2015-07-07T16:00:43.000+00:00,37.80593103,-122.2983852,4.31
2015-07-07T16:00:44.000+00:00,37.80592354,-122.2983584,4.46
2015-07-07T16:00:45.000+00:00,37.80591923,-122.298342,4.41
2015-07-07T16:00:46.000+00:00,37.80591633,-122.2983265,4.36
2015-07-07T16:00:47.000+00:00,37.80591331,-122.2983119,4.71
2015-07-07T16:00:48.000+00:00,37.80591123,-122.298296,4.76
2015-07-07T16:00:49.000+00:00,37.80590858,-122.2982808,4.66
2015-07-07T16:00:50.000+00:00,37.80590848,-122.2982672,4.86
2015-07-07T16:00:51.000+00:00,37.80590415,-122.2982544,5.21
2015-07-07T16:00:52.000+00:00,37.80590171,-122.2982417,5.41
2015-07-07T16:00:53.000+00:00,37.80589757,-122.2982281,5.16
2015-07-07T16:00:54.000+00:00,37.80589317,-122.2982135,5.82
2015-07-07T16:00:55.000+00:00,37.80588925,-122.298199,6.28
2015-07-07T16:00:56.000+00:00,37.80588421,-122.2981823,5.87
2015-07-07T16:00:57.000+00:00,37.80588086,-122.2981679,5.82
2015-07-07T16:00:58.000+00:00,37.80587917,-122.2981543,6.02
2015-07-07T16:00:59.000+00:00,37.80587698,-122.2981394,5.41
2015-07-07T16:01:00.000+00:00,37.80587444,-122.2981252,5.16
2015-07-07T16:01:01.000+00:00,37.80587072,-122.2981089,5.67
2015-07-07T16:01:02.000+00:00,37.80586701,-122.2980923,5.41
2015-07-07T16:01:03.000+00:00,37.80586486,-122.2980776,4.86
2015-07-07T16:01:04.000+00:00,37.8058627,-122.2980633,4.61
2015-07-07T16:01:05.000+00:00,37.80586204,-122.2980509,4.66
2015-07-07T16:01:06.000+00:00,37.80586094,-122.2980376,4.86
2015-07-07T16:01:07.000+00:00,37.80585503,-122.2980185,4.46
2015-07-07T16:01:08.000+00:00,37.80585087,-122.2980029,4.41
2015-07-07T16:01:09.000+00:00,37.80584567,-122.2979866,4.16
2015-07-07T16:01:10.000+00:00,37.8058418,-122.2979723,4.51
2015-07-07T16:01:11.000+00:00,37.8058384,-122.2979577,4.06
2015-07-07T16:01:12.000+00:00,37.80583332,-122.2979415,4.31
2015-07-07T16:01:13.000+00:00,37.80582854,-122.2979258,4.36
2015-07-07T16:01:14.000+00:00,37.80582358,-122.2979115,5.26
2015-07-07T16:01:15.000+00:00,37.80581966,-122.2978986,5.21
2015-07-07T16:01:16.000+00:00,37.80581583,-122.2978857,5.36
2015-07-07T16:01:18.000+00:00,37.80581255,-122.2978733,5.72
2015-07-07T16:01:18.000+00:00,37.80580857,-122.2978584,6.07
2015-07-07T16:01:19.000+00:00,37.80580324,-122.2978441,6.02
2015-07-07T16:01:21.000+00:00,37.80579828,-122.2978308,5.97
2015-07-07T16:01:21.000+00:00,37.80579418,-122.2978191,5.92
2015-07-07T16:01:22.000+00:00,37.8057919,-122.2978064,6.12
2015-07-07T16:01:23.000+00:00,37.80578862,-122.297792,6.07
2015-07-07T16:01:24.000+00:00,37.80578518,-122.2977771,6.02
2015-07-07T16:01:25.000+00:00,37.80578576,-122.2977646,6.12
2015-07-07T16:01:26.000+00:00,37.80578717,-122.2977539,5.77
2015-07-07T16:01:27.000+00:00,37.80578897,-122.2977426,5.31
2015-07-07T16:01:28.000+00:00,37.80578902,-122.2977305,5.06
2015-07-07T16:01:29.000+00:00,37.80578901,-122.2977171,5.26
2015-07-07T16:01:31.000+00:00,37.80578849,-122.2977044,5.16
2015-07-07T16:01:31.000+00:00,37.80578645,-122.2976895,5.62
2015-07-07T16:01:33.000+00:00,37.8057859,-122.2976747,5.62
2015-07-07T16:01:33.000+00:00,37.8057858,-122.2976588,5.11
2015-07-07T16:01:35.000+00:00,37.80578532,-122.2976444,4.76
2015-07-07T16:01:35.000+00:00,37.80578511,-122.2976315,4.51
2015-07-07T16:01:36.000+00:00,37.80578476,-122.2976181,4.71
2015-07-07T16:01:37.000+00:00,37.8057823,-122.2976053,4.76
2015-07-07T16:01:39.000+00:00,37.80578001,-122.2975931,5.11
2015-07-07T16:01:40.000+00:00,37.80577557,-122.297576,5.01
2015-07-07T16:01:41.000+00:00,37.80576987,-122.2975613,4.91
2015-07-07T16:01:42.000+00:00,37.80576844,-122.2975461,4.86
2015-07-07T16:01:43.000+00:00,37.80576569,-122.2975309,4.66
2015-07-07T16:01:44.000+00:00,37.80576154,-122.2975169,4.21
2015-07-07T16:01:44.000+00:00,37.80575798,-122.2975027,4.26
2015-07-07T16:01:46.000+00:00,37.80575448,-122.2974876,4.56
2015-07-07T16:01:47.000+00:00,37.80575032,-122.2974731,4.81
2015-07-07T16:01:48.000+00:00,37.8057457,-122.2974584,4.81
2015-07-07T16:01:49.000+00:00,37.80574154,-122.2974422,4.66
2015-07-07T16:01:50.000+00:00,37.80573829,-122.2974264,4.31
2015-07-07T16:01:51.000+00:00,37.80573604,-122.2974158,4.21
2015-07-07T16:01:51.000+00:00,37.80573218,-122.2974032,4.46
2015-07-07T16:01:53.000+00:00,37.80572845,-122.2973889,4.16
2015-07-07T16:01:54.000+00:00,37.80572535,-122.2973766,3.86
2015-07-07T16:01:55.000+00:00,37.80572234,-122.297362,3.96
2015-07-07T16:01:56.000+00:00,37.80572001,-122.2973514,4.06
2015-07-07T16:01:57.000+00:00,37.80571806,-122.2973393,4.51
2015-07-07T16:01:58.000+00:00,37.80571592,-122.2973265,4.21
2015-07-07T16:01:59.000+00:00,37.80571447,-122.2973123,4.51
2015-07-07T16:02:00.000+00:00,37.80571182,-122.2973001,4.26
2015-07-07T16:02:01.000+00:00,37.8057096,-122.2972895,4.51
2015-07-07T16:02:02.000+00:00,37.80570734,-122.2972793,4.96
2015-07-07T16:02:03.000+00:00,37.80570275,-122.2972674,5.06
2015-07-07T16:02:04.000+00:00,37.80569914,-122.2972532,4.61
2015-07-07T16:02:05.000+00:00,37.80569561,-122.2972344,4.71
2015-07-07T16:02:06.000+00:00,37.8056957,-122.2972194,4.51
2015-07-07T16:02:07.000+00:00,37.80569424,-122.2972049,4.41
2015-07-07T16:02:08.000+00:00,37.80569152,-122.2971888,4.31
2015-07-07T16:02:09.000+00:00,37.80568975,-122.2971722,4.56
2015-07-07T16:02:10.000+00:00,37.80568268,-122.2971527,4.36
2015-07-07T16:02:11.000+00:00,37.80567808,-122.297139,4.26
2015-07-07T16:02:12.000+00:00,37.80567265,-122.2971273,3.96
2015-07-07T16:02:13.000+00:00,37.80566708,-122.2971163,4.41
2015-07-07T16:02:14.000+00:00,37.80566045,-122.2971043,4.06
2015-07-07T16:02:15.000+00:00,37.80565318,-122.2970865,4.01
2015-07-07T16:02:16.000+00:00,37.80564755,-122.2970662,4.51
2015-07-07T16:02:17.000+00:00,37.80564487,-122.2970487,4.26
2015-07-07T16:02:18.000+00:00,37.80564254,-122.2970341,4.41
2015-07-07T16:02:19.000+00:00,37.80564001,-122.2970196,4.61
2015-07-07T16:02:20.000+00:00,37.80563685,-122.297003,4.71
2015-07-07T16:02:21.000+00:00,37.80563328,-122.2969875,4.61
2015-07-07T16:02:22.000+00:00,37.80562889,-122.296972,5.01
2015-07-07T16:02:23.000+00:00,37.80562635,-122.2969578,4.51
2015-07-07T16:02:24.000+00:00,37.80562451,-122.2969452,4.61
2015-07-07T16:02:25.000+00:00,37.80562426,-122.2969329,4.51
2015-07-07T16:02:26.000+00:00,37.80562205,-122.296918,4.31
2015-07-07T16:02:27.000+00:00,37.80561915,-122.2969026,4.41
2015-07-07T16:02:28.000+00:00,37.80561572,-122.296887,4.26
2015-07-07T16:02:29.000+00:00,37.80561284,-122.2968718,4.06
2015-07-07T16:02:30.000+00:00,37.80561043,-122.2968574,4.46
2015-07-07T16:02:31.000+00:00,37.80560904,-122.2968451,4.71
2015-07-07T16:02:32.000+00:00,37.80560779,-122.2968323,4.66
2015-07-07T16:02:33.000+00:00,37.80560424,-122.2968178,4.86
2015-07-07T16:02:34.000+00:00,37.80560197,-122.2968044,4.71
2015-07-07T16:02:35.000+00:00,37.80559917,-122.2967905,4.51
2015-07-07T16:02:36.000+00:00,37.8055966,-122.2967763,5.06
2015-07-07T16:02:37.000+00:00,37.80559497,-122.2967634,4.86
2015-07-07T16:02:38.000+00:00,37.80559282,-122.2967509,5.72
2015-07-07T16:02:39.000+00:00,37.80559058,-122.2967383,5.31
2015-07-07T16:02:40.000+00:00,37.80558832,-122.2967241,5.67
2015-07-07T16:02:41.000+00:00,37.80558763,-122.2967079,5.21
2015-07-07T16:02:42.000+00:00,37.80558446,-122.2966957,5.62
2015-07-07T16:02:43.000+00:00,37.80557984,-122.2966812,5.62
2015-07-07T16:02:44.000+00:00,37.8055812,-122.296669,5.51
2015-07-07T16:02:45.000+00:00,37.80557828,-122.2966551,5.41
2015-07-07T16:02:46.000+00:00,37.80557584,-122.2966408,5.41
2015-07-07T16:02:47.000+00:00,37.80557477,-122.2966266,4.86
2015-07-07T16:02:48.000+00:00,37.80557156,-122.2966122,4.56
2015-07-07T16:02:49.000+00:00,37.80557417,-122.2965951,4.76
2015-07-07T16:02:50.000+00:00,37.80557278,-122.2965793,4.36
2015-07-07T16:02:51.000+00:00,37.80557035,-122.2965641,3.96
2015-07-07T16:02:52.000+00:00,37.80556848,-122.2965487,4.06
2015-07-07T16:02:53.000+00:00,37.80556665,-122.2965339,4.66
2015-07-07T16:02:54.000+00:00,37.80556199,-122.2965186,4.26
2015-07-07T16:02:55.000+00:00,37.80555732,-122.2965041,4.56
2015-07-07T16:02:56.000+00:00,37.805553,-122.2964886,4.21
2015-07-07T16:02:57.000+00:00,37.80555004,-122.2964742,4.16
2015-07-07T16:02:58.000+00:00,37.80554631,-122.2964618,4.46
2015-07-07T16:02:59.000+00:00,37.80554102,-122.2964492,4.81
2015-07-07T16:03:00.000+00:00,37.80554165,-122.2964372,4.86
2015-07-07T16:03:01.000+00:00,37.80553984,-122.2964238,5.16
2015-07-07T16:03:02.000+00:00,37.80553791,-122.2964096,4.76
2015-07-07T16:03:03.000+00:00,37.80553507,-122.2963935,4.91
2015-07-07T16:03:04.000+00:00,37.80552954,-122.2963759,4.76
2015-07-07T16:03:05.000+00:00,37.80552521,-122.2963632,4.86
2015-07-07T16:03:06.000+00:00,37.80552231,-122.2963503,5.06
2015-07-07T16:03:07.000+00:00,37.80552066,-122.2963355,5.11
2015-07-07T16:03:08.000+00:00,37.80551732,-122.2963222,4.81
2015-07-07T16:03:09.000+00:00,37.80551428,-122.296307,4.71
2015-07-07T16:03:10.000+00:00,37.80551228,-122.2962909,4.31
2015-07-07T16:03:11.000+00:00,37.80550913,-122.2962771,4.31
2015-07-07T16:03:12.000+00:00,37.80550623,-122.2962634,4.06
2015-07-07T16:03:13.000+00:00,37.80550269,-122.2962512,3.81
2015-07-07T16:03:14.000+00:00,37.80549814,-122.2962395,4.46
2015-07-07T16:03:15.000+00:00,37.80549413,-122.2962291,4.81
2015-07-07T16:03:16.000+00:00,37.80548931,-122.296217,4.81
2015-07-07T16:03:17.000+00:00,37.80548578,-122.2962023,4.81
2015-07-07T16:03:18.000+00:00,37.80548076,-122.2961863,4.61
2015-07-07T16:03:19.000+00:00,37.80547812,-122.2961704,5.26
2015-07-07T16:03:20.000+00:00,37.80547543,-122.2961595,5.26
2015-07-07T16:03:21.000+00:00,37.80547243,-122.2961466,4.76
2015-07-07T16:03:22.000+00:00,37.80547189,-122.2961364,4.36
2015-07-07T16:03:23.000+00:00,37.80546862,-122.2961198,4.11
2015-07-07T16:03:24.000+00:00,37.80546533,-122.2960986,3.86
2015-07-07T16:03:25.000+00:00,37.80546042,-122.2960809,4.26
2015-07-07T16:03:26.000+00:00,37.80545719,-122.2960649,3.96
2015-07-07T16:03:27.000+00:00,37.80545273,-122.2960499,4.16
2015-07-07T16:03:28.000+00:00,37.80544863,-122.2960366,4.11
2015-07-07T16:03:29.000+00:00,37.80544512,-122.2960232,3.96
2015-07-07T16:03:30.000+00:00,37.80544136,-122.2960099,4.36
2015-07-07T16:03:31.000+00:00,37.80543871,-122.295996,4.51
2015-07-07T16:03:32.000+00:00,37.80543679,-122.2959808,4.11
2015-07-07T16:03:33.000+00:00,37.8054332,-122.2959651,4.41
2015-07-07T16:03:34.000+00:00,37.8054304,-122.2959502,4.36
2015-07-07T16:03:35.000+00:00,37.8054273,-122.2959359,5.06
2015-07-07T16:03:36.000+00:00,37.80542552,-122.2959221,4.66
2015-07-07T16:03:37.000+00:00,37.80542343,-122.2959088,5.56
2015-07-07T16:03:38.000+00:00,37.80542059,-122.2958961,5.56
2015-07-07T16:03:39.000+00:00,37.8054149,-122.2958823,5.01
2015-07-07T16:03:40.000+00:00,37.80541183,-122.2958665,5.11
2015-07-07T16:03:41.000+00:00,37.80540722,-122.2958529,5.06
2015-07-07T16:03:42.000+00:00,37.80540331,-122.29584,4.66
2015-07-07T16:03:43.000+00:00,37.80540038,-122.295828,5.16
2015-07-07T16:03:44.000+00:00,37.8053983,-122.2958142,4.86
2015-07-07T16:03:45.000+00:00,37.80539513,-122.2958005,4.96
2015-07-07T16:03:46.000+00:00,37.80539103,-122.2957861,4.96
2015-07-07T16:03:47.000+00:00,37.80538732,-122.2957731,4.76
2015-07-07T16:03:48.000+00:00,37.8053832,-122.2957598,4.46
2015-07-07T16:03:49.000+00:00,37.80538016,-122.2957469,4.71
2015-07-07T16:03:50.000+00:00,37.80537688,-122.2957347,4.96
2015-07-07T16:03:51.000+00:00,37.80537274,-122.2957212,5.51
2015-07-07T16:03:52.000+00:00,37.80536923,-122.2957052,5.77
2015-07-07T16:03:53.000+00:00,37.80536581,-122.2956919,5.21
2015-07-07T16:03:54.000+00:00,37.80536384,-122.2956776,5.21
2015-07-07T16:03:55.000+00:00,37.80536174,-122.2956631,5.11
2015-07-07T16:03:56.000+00:00,37.80535876,-122.2956485,5.11
2015-07-07T16:03:57.000+00:00,37.80535567,-122.2956327,5.16
2015-07-07T16:03:58.000+00:00,37.80535251,-122.2956195,5.06
2015-07-07T16:03:59.000+00:00,37.80534937,-122.2956073,4.71
2015-07-07T16:04:00.000+00:00,37.80534545,-122.2955947,4.76
2015-07-07T16:04:01.000+00:00,37.80534084,-122.2955809,5.67
2015-07-07T16:04:02.000+00:00,37.80533562,-122.2955652,5.56
2015-07-07T16:04:03.000+00:00,37.80533073,-122.2955507,5.36
2015-07-07T16:04:04.000+00:00,37.80532896,-122.2955382,5.62
2015-07-07T16:04:05.000+00:00,37.80532489,-122.2955241,5.62
2015-07-07T16:04:06.000+00:00,37.80532104,-122.295511,5.41
2015-07-07T16:04:07.000+00:00,37.80531642,-122.2954985,5.62
2015-07-07T16:04:08.000+00:00,37.80531382,-122.2954817,5.16
2015-07-07T16:04:09.000+00:00,37.80530855,-122.2954664,4.61
2015-07-07T16:04:10.000+00:00,37.80530567,-122.2954523,4.56
2015-07-07T16:04:11.000+00:00,37.80530378,-122.2954368,4.61
2015-07-07T16:04:12.000+00:00,37.80530268,-122.2954235,4.41
2015-07-07T16:04:13.000+00:00,37.80530127,-122.295412,4.56
2015-07-07T16:04:14.000+00:00,37.80529962,-122.2953995,4.96
2015-07-07T16:04:15.000+00:00,37.80529754,-122.2953866,5.21
2015-07-07T16:04:16.000+00:00,37.80529451,-122.2953726,5.06
2015-07-07T16:04:17.000+00:00,37.80529073,-122.2953583,4.86
2015-07-07T16:04:18.000+00:00,37.80528748,-122.295342,5.41
2015-07-07T16:04:19.000+00:00,37.80528599,-122.2953266,5.72
2015-07-07T16:04:20.000+00:00,37.8052811,-122.2953121,5.46
2015-07-07T16:04:21.000+00:00,37.80527454,-122.2952997,5.41
2015-07-07T16:04:22.000+00:00,37.80527021,-122.2952846,4.86
2015-07-07T16:04:23.000+00:00,37.80526572,-122.2952697,4.61
2015-07-07T16:04:24.000+00:00,37.80526027,-122.2952542,4.46
2015-07-07T16:04:25.000+00:00,37.80525509,-122.2952393,4.36
2015-07-07T16:04:26.000+00:00,37.80524874,-122.2952227,4.21
2015-07-07T16:04:27.000+00:00,37.80524489,-122.2952083,4.01
2015-07-07T16:04:28.000+00:00,37.80524251,-122.295194,3.86
2015-07-07T16:04:29.000+00:00,37.80524009,-122.2951819,3.76
2015-07-07T16:04:30.000+00:00,37.80523759,-122.2951683,3.61
2015-07-07T16:04:31.000+00:00,37.80523485,-122.2951548,3.56
2015-07-07T16:04:32.000+00:00,37.80523211,-122.2951414,3.96
2015-07-07T16:04:33.000+00:00,37.80522817,-122.2951298,3.91
2015-07-07T16:04:34.000+00:00,37.80522508,-122.2951195,4.16
2015-07-07T16:04:35.000+00:00,37.80522218,-122.2951059,4.81
2015-07-07T16:04:36.000+00:00,37.80522272,-122.2950905,5.06
2015-07-07T16:04:37.000+00:00,37.80522668,-122.2950756,5.21
2015-07-07T16:04:38.000+00:00,37.80522558,-122.295063,5.51
2015-07-07T16:04:39.000+00:00,37.80521958,-122.2950324,5.06
2015-07-07T16:04:40.000+00:00,37.80521958,-122.2950324,5.06
2015-07-07T16:04:41.000+00:00,37.80521619,-122.2950172,4.86
2015-07-07T16:04:42.000+00:00,37.80521072,-122.2950059,5.11
2015-07-07T16:04:43.000+00:00,37.80520495,-122.2949939,5.26
2015-07-07T16:04:44.000+00:00,37.80520141,-122.2949822,5.06
2015-07-07T16:04:45.000+00:00,37.80520133,-122.2949734,5.01
2015-07-07T16:04:46.000+00:00,37.80519573,-122.2949455,5.06
2015-07-07T16:04:47.000+00:00,37.80519573,-122.2949455,5.01
2015-07-07T16:04:48.000+00:00,37.80519049,-122.2949297,4.76
2015-07-07T16:04:49.000+00:00,37.80518679,-122.2949187,4.51
2015-07-07T16:04:50.000+00:00,37.80518176,-122.2949056,4.36
2015-07-07T16:04:51.000+00:00,37.80517758,-122.2948896,4.56
2015-07-07T16:04:52.000+00:00,37.80517466,-122.2948782,4.76
2015-07-07T16:04:53.000+00:00,37.80516974,-122.2948694,4.46
2015-07-07T16:04:54.000+00:00,37.8051643,-122.2948554,4.26
2015-07-07T16:04:55.000+00:00,37.80516039,-122.2948409,4.46
2015-07-07T16:04:56.000+00:00,37.8051587,-122.294812,4.81
2015-07-07T16:04:57.000+00:00,37.8051547,-122.2947988,5.11
2015-07-07T16:04:58.000+00:00,37.8051547,-122.2947988,5.26
2015-07-07T16:04:59.000+00:00,37.80515323,-122.2947707,5.56
2015-07-07T16:05:00.000+00:00,37.80515323,-122.2947707,5.46
2015-07-07T16:05:01.000+00:00,37.80515239,-122.294755,5.62
2015-07-07T16:05:02.000+00:00,37.80514856,-122.2947233,5.31
2015-07-07T16:05:03.000+00:00,37.8051493,-122.2947107,5.31
2015-07-07T16:05:04.000+00:00,37.80514641,-122.2947019,5.46
2015-07-07T16:05:05.000+00:00,37.80514525,-122.2946889,5.46
2015-07-07T16:05:06.000+00:00,37.80514525,-122.2946889,5.62
2015-07-07T16:05:07.000+00:00,37.80514228,-122.2946612,6.07
2015-07-07T16:05:08.000+00:00,37.80514125,-122.2946476,6.23
2015-07-07T16:05:09.000+00:00,37.80514125,-122.2946476,6.48
2015-07-07T16:05:10.000+00:00,37.80513571,-122.2946205,6.28
2015-07-07T16:05:11.000+00:00,37.8051321,-122.2946028,5.92
2015-07-07T16:05:12.000+00:00,37.80512903,-122.2945887,5.67
2015-07-07T16:05:13.000+00:00,37.80512411,-122.2945737,5.36
2015-07-07T16:05:14.000+00:00,37.80511978,-122.2945596,5.56
2015-07-07T16:05:15.000+00:00,37.8051167,-122.2945457,5.62
2015-07-07T16:05:16.000+00:00,37.80511369,-122.2945318,5.16
2015-07-07T16:05:17.000+00:00,37.80511018,-122.2945175,4.71
2015-07-07T16:05:18.000+00:00,37.80510958,-122.2945046,4.91
2015-07-07T16:05:19.000+00:00,37.80510845,-122.29449,4.76
2015-07-07T16:05:20.000+00:00,37.80510863,-122.2944773,4.91
2015-07-07T16:05:21.000+00:00,37.80510751,-122.2944648,4.81
2015-07-07T16:05:22.000+00:00,37.80510483,-122.2944531,4.66
2015-07-07T16:05:23.000+00:00,37.80510154,-122.2944403,4.91
2015-07-07T16:05:24.000+00:00,37.80509896,-122.2944239,5.01
2015-07-07T16:05:25.000+00:00,37.80509559,-122.294408,5.06
